day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,time_continuous,spread,imbalance_1,imbalance_3,depth_b,depth_a,book_slope,vamp,ret_1,ret_10,ret_20,target_ret_10,roll_vol_100,imbalance_1_roll_mean,imbalance_1_roll_std,alpha_imb_z,trade_flow_net,trade_vol_total,trade_count,roll_flow_10
-1,659600,ASH_COATED_OSMIUM,10001.0,15.0,,0.0,,0.0,10011.0,2.0,10017.0,15.0,10020.0,20.0,10006.0,0.0,1659600,10.0,0.7647058823529411,-0.4230769230769231,15.0,37.0,-0.4230769230769231,10009.823529411764,-0.00029973024278151517,0.00024991253061434904,-0.0001998401278976436,0.000299820107935167,0.00033130422168526486,0.0837881824512971,0.335699581385418,2.0283543312491643,-4.0,4.0,1.0,-4.0
-1,659700,ASH_COATED_OSMIUM,10001.0,10.0,9998.0,23.0,,0.0,10017.0,10.0,10019.0,23.0,,0.0,10009.0,0.0,1659700,16.0,0.0,0.0,33.0,33.0,0.0,10009.0,0.000299820107935167,0.00014988758431178084,9.992006394887731e-05,0.0,0.0003326666983920406,0.0637881824512971,0.30870343086216473,-0.20663256729329435,0.0,0.0,0.0,-4.0
-1,659800,ASH_COATED_OSMIUM,10001.0,11.0,9999.0,29.0,,0.0,10011.0,4.0,10017.0,11.0,10020.0,29.0,10006.0,0.0,1659800,10.0,0.4666666666666667,-0.047619047619047616,40.0,44.0,-0.047619047619047616,10008.333333333334,-0.00029973024278151517,-0.00029973024278151517,-9.993004896569069e-05,0.0004497301619028615,0.00033388317598565204,0.08245484911796376,0.30415822637629103,1.2631971922185434,0.0,0.0,0.0,-4.0
-1,659900,ASH_COATED_OSMIUM,10001.0,14.0,9999.0,20.0,,0.0,10017.0,14.0,,0.0,,0.0,10009.0,0.0,1659900,16.0,0.0,0.4166666666666667,34.0,14.0,0.4166666666666667,10009.0,0.000299820107935167,0.0,9.992006394887731e-05,-0.001099010890198815,0.000335226135527613,0.07674056340367805,0.30294307599804043,-0.25331677626517013,0.0,0.0,0.0,-4.0
-1,660000,ASH_COATED_OSMIUM,10001.0,14.0,9999.0,29.0,,0.0,10017.0,14.0,10020.0,29.0,,0.0,10009.0,0.0,1660000,16.0,0.0,0.0,43.0,43.0,0.0,10009.0,0.0,0.0,9.992006394887731e-05,0.0,0.00033508331621406705,0.07674056340367805,0.30294307599804043,-0.25331677626517013,0.0,0.0,0.0,-4.0
-1,660100,ASH_COATED_OSMIUM,10001.0,13.0,9999.0,29.0,,0.0,10017.0,13.0,10020.0,29.0,,0.0,10009.0,0.0,1660100,16.0,0.0,0.0,42.0,42.0,0.0,10009.0,0.0,9.992006394887731e-05,0.000299820107935167,0.00014986512139070207,0.0003349250732980494,0.07674056340367805,0.30294307599804043,-0.25331677626517013,0.0,0.0,0.0,-4.0
-1,660200,ASH_COATED_OSMIUM,10001.0,10.0,9998.0,20.0,,0.0,10019.0,20.0,,0.0,,0.0,10010.0,0.0,1660200,18.0,-0.3333333333333333,0.2,30.0,20.0,0.2,10007.0,9.991008092713471e-05,9.991008092713471e-05,0.00019984012789775463,0.00034965034965028785,0.0003350648627708387,0.07798087348119744,0.301092098515066,-1.3660743966482716,0.0,0.0,0.0,-4.0
-1,660300,ASH_COATED_OSMIUM,10001.0,10.0,,0.0,,0.0,10017.0,10.0,10019.0,22.0,,0.0,10009.0,0.0,1660300,16.0,0.0,-0.5238095238095238,10.0,32.0,-0.5238095238095238,10009.0,-9.990009990012982e-05,-0.0007986423080762473,-0.00019978024173405995,-9.991008092713471e-05,0.000335225955169737,0.08242531792564188,0.2981965384371862,-0.27641272550521045,0.0,0.0,0.0,-4.0
-1,660400,ASH_COATED_OSMIUM,10001.0,12.0,,0.0,,0.0,10017.0,12.0,10020.0,24.0,,0.0,10009.0,0.0,1660400,16.0,0.0,-0.5,12.0,36.0,-0.5,10009.0,0.0,0.00014988758431178084,9.992006394887731e-05,0.0,0.00033519255499412493,0.0750568968730103,0.295525242976678,-0.253977955036936,-5.0,9.0,2.0,-9.0
-1,660500,ASH_COATED_OSMIUM,10001.0,13.0,,0.0,,0.0,10017.0,13.0,10020.0,26.0,,0.0,10009.0,0.0,1660500,16.0,0.0,-0.5,13.0,39.0,-0.5,10009.0,0.0,0.0,9.992006394887731e-05,0.0002497752023178368,0.0003351584025493663,0.0550568968730103,0.26378474087208986,-0.20871903617695453,0.0,0.0,0.0,-9.0
-1,660600,ASH_COATED_OSMIUM,10001.0,14.0,9998.0,24.0,,0.0,10017.0,14.0,10019.0,24.0,,0.0,10009.0,0.0,1660600,16.0,0.0,0.0,38.0,38.0,0.0,10009.0,0.0,0.000299820107935167,0.0005498075673513458,0.00014986512139070207,0.00033482555201696254,0.0550568968730103,0.26378474087208986,-0.20871903617695453,0.0,0.0,0.0,-5.0
-1,660700,ASH_COATED_OSMIUM,10001.0,15.0,9998.0,23.0,,0.0,10017.0,15.0,10019.0,23.0,,0.0,10009.0,0.0,1660700,16.0,0.0,0.0,38.0,38.0,0.0,10009.0,0.0,0.0,0.00014988758431178084,0.0,0.0003344806631132213,0.0550568968730103,0.26378474087208986,-0.20871903617695453,0.0,0.0,0.0,-5.0
-1,660800,ASH_COATED_OSMIUM,10001.0,12.0,9999.0,30.0,,0.0,10020.0,30.0,,0.0,,0.0,10010.5,0.0,1660800,19.0,-0.42857142857142855,0.16666666666666666,42.0,30.0,0.16666666666666666,10006.42857142857,0.00014986512139070207,0.0004497301619028615,0.00014986512139070207,0.000649318215873329,0.0003346440533092737,0.03354429183099349,0.2583237785460622,-1.7889012115081822,0.0,0.0,0.0,-5.0
-1,660900,ASH_COATED_OSMIUM,9998.0,30.0,,0.0,,0.0,,0.0,,0.0,,0.0,9998.0,0.0,1660900,,1.0,1.0,30.0,0.0,1.0,,-0.0012486888766795046,-0.001099010890198815,-0.001099010890198815,0.0011502300460091153,0.00035717752570496185,0.05354429183099349,0.29216779390224207,3.239425179373761,0.0,0.0,0.0,-5.0
-1,661000,ASH_COATED_OSMIUM,10001.0,13.0,9998.0,23.0,,0.0,10017.0,13.0,10019.0,23.0,,0.0,10009.0,0.0,1661000,16.0,0.0,0.0,36.0,36.0,0.0,10009.0,0.0011002200440088927,0.0,0.0,-9.991008092713471e-05,0.00037400429367760013,0.04954429183099349,0.2914900735742529,-0.16996905322874672,0.0,0.0,0.0,-5.0
-1,661100,ASH_COATED_OSMIUM,10001.0,10.0,9999.0,22.0,,0.0,10020.0,22.0,,0.0,,0.0,10010.5,0.0,1661100,19.0,-0.375,0.18518518518518517,32.0,22.0,0.18518518518518517,10006.9375,0.00014986512139070207,0.00014986512139070207,0.00024980015987208226,-0.0002497377753358787,0.00037416957299172,0.04204429183099348,0.29755217019833097,-1.4015837678247012,0.0,0.0,0.0,-5.0
-1,661200,ASH_COATED_OSMIUM,10010.0,9.0,9998.0,22.0,,0.0,10017.0,13.0,10019.0,22.0,,0.0,10013.5,0.0,1661200,7.0,-0.18181818181818182,-0.06060606060606061,31.0,35.0,-0.06060606060606061,10012.863636363636,0.00029968533040314327,0.00034965034965028785,0.00044959536417232826,-0.0003994607280172202,0.0003751964189662698,0.03840792819462985,0.29918300089168187,-0.7360916541262441,0.0,0.0,0.0,-5.0
-1,661300,ASH_COATED_OSMIUM,10000.0,10.0,9998.0,29.0,,0.0,10016.0,10.0,10019.0,29.0,,0.0,10008.0,0.0,1661300,16.0,0.0,0.0,39.0,39.0,0.0,10008.0,-0.0005492585010236084,-9.991008092713471e-05,-0.0008984725965858198,0.0008992805755396738,0.0003791600055506513,0.03314477029989301,0.2974582979875648,-0.1114266118112416,0.0,0.0,0.0,-5.0
-1,661400,ASH_COATED_OSMIUM,10001.0,13.0,9998.0,20.0,,0.0,10017.0,13.0,10019.0,20.0,,0.0,10009.0,0.0,1661400,16.0,0.0,0.0,33.0,33.0,0.0,10009.0,9.992006394887731e-05,0.0,0.00014988758431178084,0.0,0.00037915430705093154,0.03314477029989301,0.2974582979875648,-0.1114266118112416,0.0,0.0,0.0,0.0
-1,661500,ASH_COATED_OSMIUM,10006.0,2.0,9998.0,20.0,,0.0,10017.0,13.0,10019.0,20.0,,0.0,10011.5,0.0,1661500,11.0,-0.7333333333333333,-0.2,22.0,33.0,-0.2,10007.466666666667,0.0002497752023178368,0.0002497752023178368,0.0002497752023178368,-0.00034959796234335094,0.00037996239565825563,0.018478103633226346,0.3165897707758928,-2.37471803060482,0.0,0.0,0.0,0.0
-1,661600,ASH_COATED_OSMIUM,10001.0,15.0,9999.0,25.0,,0.0,10020.0,25.0,,0.0,,0.0,10010.5,0.0,1661600,19.0,-0.25,0.23076923076923078,40.0,25.0,0.23076923076923078,10008.125,-9.988513209813199e-05,0.00014986512139070207,0.0004497301619028615,-0.00014984266520157163,0.00038006754326845913,0.013478103633226348,0.31885362635200243,-0.8263293306325968,0.0,0.0,0.0,0.0
-1,661700,ASH_COATED_OSMIUM,10001.0,13.0,,0.0,,0.0,10017.0,13.0,10019.0,23.0,,0.0,10009.0,0.0,1661700,16.0,0.0,-0.46938775510204084,13.0,36.0,-0.46938775510204084,10009.0,-0.00014984266520157163,0.0,0.0,0.0,0.00038034210192957593,0.013478103633226348,0.31885362635200243,-0.04227050445506625,0.0,0.0,0.0,0.0
-1,661800,ASH_COATED_OSMIUM,,0.0,,0.0,,0.0,10017.0,13.0,10019.0,21.0,,0.0,10017.0,0.0,1661800,,-1.0,-1.0,0.0,34.0,-1.0,,0.0007992806474172998,0.000649318215873329,0.001099340395762649,-0.0009483877408406061,0.00038848357141187584,-0.0065218963667736515,0.34959656994417093,-2.841784471145928,0.0,0.0,0.0,0.0
-1,661900,ASH_COATED_OSMIUM,10000.0,15.0,,0.0,,0.0,10019.0,22.0,,0.0,,0.0,10009.5,0.0,1661900,19.0,-0.1891891891891892,-0.1891891891891892,15.0,22.0,-0.1891891891891892,10007.702702702703,-0.000748727163821461,0.0011502300460091153,4.995504046356736e-05,-4.9952545082221356e-05,0.00039582523467839346,-0.010305680150557434,0.3505470732565663,-0.5102981102560981,0.0,0.0,0.0,0.0
-1,662000,ASH_COATED_OSMIUM,10000.0,14.0,9998.0,24.0,,0.0,10016.0,14.0,10019.0,24.0,,0.0,10008.0,0.0,1662000,16.0,0.0,0.0,38.0,38.0,0.0,10008.0,-0.00014985763524655304,-9.991008092713471e-05,-9.991008092713471e-05,9.992006394887731e-05,0.00039560943457846783,-0.010305680150557434,0.3505470732565663,0.029398848077144494,0.0,0.0,0.0,0.0
-1,662100,ASH_COATED_OSMIUM,10000.0,10.0,9998.0,20.0,,0.0,10016.0,10.0,10019.0,20.0,,0.0,10008.0,0.0,1662100,16.0,0.0,0.0,30.0,30.0,0.0,10008.0,0.0,-0.0002497377753358787,-9.991008092713471e-05,9.992006394887731e-05,0.00039509897250232854,-0.010305680150557434,0.3505470732565663,0.029398848077144494,0.0,0.0,0.0,0.0
-1,662200,ASH_COATED_OSMIUM,10000.0,11.0,9998.0,30.0,,0.0,10019.0,30.0,,0.0,,0.0,10009.5,0.0,1662200,19.0,-0.4634146341463415,0.15492957746478872,41.0,30.0,0.15492957746478872,10005.09756097561,0.00014988009592320495,-0.0003994607280172202,-4.99500499500094e-05,-0.00014985763524655304,0.00039525675254268905,-0.027995025465063213,0.3506516197164497,-1.2417441819700568,0.0,0.0,0.0,0.0
-1,662300,ASH_COATED_OSMIUM,,0.0,,0.0,,0.0,10017.0,12.0,10019.0,23.0,,0.0,10017.0,0.0,1662300,,-1.0,-1.0,0.0,35.0,-1.0,,0.0007492881762325432,0.0008992805755396738,0.0007992806474172998,-0.0008984725965858198,0.0004021171571674121,-0.047995025465063214,0.37658186933143084,-2.528015956331329,0.0,0.0,0.0,0.0
-1,662400,ASH_COATED_OSMIUM,10001.0,13.0,9998.0,25.0,,0.0,10017.0,13.0,10019.0,25.0,,0.0,10009.0,0.0,1662400,16.0,0.0,0.0,38.0,38.0,0.0,10009.0,-0.0007986423080762473,0.0,0.0,-0.00019982016185438045,0.0004100503251461083,-0.047995025465063214,0.37658186933143084,0.12744911365560896,-5.0,5.0,1.0,-5.0
-1,662500,ASH_COATED_OSMIUM,10000.0,12.0,9998.0,27.0,,0.0,10016.0,12.0,10019.0,27.0,,0.0,10008.0,0.0,1662500,16.0,0.0,0.0,39.0,39.0,0.0,10008.0,-9.991008092713471e-05,-0.00034959796234335094,-9.991008092713471e-05,-9.992006394887731e-05,0.00041017468725361135,-0.04096799843803619,0.37407548124378837,0.10951799968770734,3.0,3.0,1.0,-2.0
-1,662600,ASH_COATED_OSMIUM,10001.0,11.0,9998.0,27.0,,0.0,10017.0,11.0,,0.0,,0.0,10009.0,0.0,1662600,16.0,0.0,0.5510204081632653,38.0,11.0,0.5510204081632653,10009.0,9.992006394887731e-05,-0.00014984266520157163,0.0,0.0005994604855630303,0.00041029616881064915,-0.04096799843803619,0.37407548124378837,0.10951799968770734,0.0,0.0,0.0,-2.0
-1,662700,ASH_COATED_OSMIUM,10001.0,10.0,9998.0,26.0,,0.0,10017.0,10.0,10019.0,26.0,,0.0,10009.0,0.0,1662700,16.0,0.0,0.0,36.0,36.0,0.0,10009.0,0.0,0.0,0.0,-0.0003496852832450825,0.00041017468725361135,-0.04096799843803619,0.37407548124378837,0.10951799968770734,0.0,0.0,0.0,-2.0
-1,662800,ASH_COATED_OSMIUM,9998.0,21.0,,0.0,,0.0,10017.0,15.0,10019.0,21.0,,0.0,10007.5,0.0,1662800,19.0,0.16666666666666666,-0.2631578947368421,21.0,36.0,-0.2631578947368421,10009.083333333334,-0.00014986512139070207,-0.0009483877408406061,-0.00029968533040303225,-4.9962528103963955e-05,0.00041017468725361135,-0.041634665104702845,0.3736667502910469,0.5574521458201052,0.0,0.0,0.0,-2.0
-1,662900,ASH_COATED_OSMIUM,10001.0,11.0,,0.0,,0.0,10017.0,11.0,,0.0,,0.0,10009.0,0.0,1662900,16.0,0.0,0.0,11.0,11.0,0.0,10009.0,0.00014988758431178084,-4.9952545082221356e-05,0.0011002200440088927,-0.00019982016185438045,0.00041041907224838634,-0.041634665104702845,0.3736667502910469,0.11142191557657684,0.0,0.0,0.0,-2.0
-1,663000,ASH_COATED_OSMIUM,10001.0,11.0,,0.0,,0.0,10017.0,11.0,10019.0,30.0,,0.0,10009.0,0.0,1663000,16.0,0.0,-0.5769230769230769,11.0,41.0,-0.5769230769230769,10009.0,0.0,9.992006394887731e-05,0.0,-0.00019982016185438045,0.00041041907224838634,-0.041634665104702845,0.3736667502910469,0.11142191557657684,0.0,0.0,0.0,-2.0
-1,663100,ASH_COATED_OSMIUM,10001.0,15.0,9998.0,27.0,,0.0,10017.0,15.0,10019.0,27.0,,0.0,10009.0,0.0,1663100,16.0,0.0,0.0,42.0,42.0,0.0,10009.0,0.0,9.992006394887731e-05,-0.00014984266520157163,-0.00019982016185438045,0.00041041907224838634,-0.048611409290749356,0.369460350694893,0.13157408961291636,6.0,6.0,1.0,4.0
-1,663200,ASH_COATED_OSMIUM,10000.0,13.0,9998.0,21.0,,0.0,10016.0,13.0,,0.0,,0.0,10008.0,0.0,1663200,16.0,0.0,0.44680851063829785,34.0,13.0,0.44680851063829785,10008.0,-9.991008092713471e-05,-0.00014985763524655304,-0.0005492585010236084,-0.0008992805755395628,0.0004102644197125272,-0.048611409290749356,0.369460350694893,0.13157408961291636,4.0,4.0,1.0,8.0
-1,663300,ASH_COATED_OSMIUM,10000.0,11.0,9998.0,22.0,,0.0,10016.0,11.0,10019.0,22.0,,0.0,10008.0,0.0,1663300,16.0,0.0,0.0,33.0,33.0,0.0,10008.0,0.0,-0.0008984725965858198,0.0,-9.992006394887731e-05,0.0003989413211378258,-0.04194474262408269,0.36721847078240333,0.11422285631415638,0.0,0.0,0.0,8.0
-1,663400,ASH_COATED_OSMIUM,9999.0,12.0,9997.0,23.0,,0.0,10015.0,12.0,,0.0,,0.0,10007.0,0.0,1663400,16.0,0.0,0.48936170212765956,35.0,12.0,0.48936170212765956,10007.0,-9.992006394887731e-05,-0.00019982016185438045,-0.00019982016185438045,0.0007994403917257475,0.0003909672526080997,-0.04194474262408269,0.36721847078240333,0.11422285631415638,0.0,0.0,0.0,13.0
-1,663500,ASH_COATED_OSMIUM,9999.0,10.0,9996.0,25.0,,0.0,10015.0,10.0,10017.0,25.0,,0.0,10007.0,0.0,1663500,16.0,0.0,0.0,35.0,35.0,0.0,10007.0,0.0,-9.992006394887731e-05,-0.0004494830944413719,0.0,0.0003909672526080997,-0.04194474262408269,0.36721847078240333,0.11422285631415638,0.0,0.0,0.0,10.0
-1,663600,ASH_COATED_OSMIUM,,0.0,,0.0,,0.0,10015.0,12.0,,0.0,,0.0,10015.0,0.0,1663600,,-1.0,-1.0,0.0,12.0,-1.0,,0.0007994403917257475,0.0005994604855630303,0.0004495279956047149,-0.0008487269096355554,0.0003990756296680963,-0.07018003674172975,0.3854437379132586,-2.4123364107358247,0.0,0.0,0.0,10.0
-1,663700,ASH_COATED_OSMIUM,9996.0,23.0,,0.0,,0.0,10015.0,14.0,10017.0,23.0,,0.0,10005.5,0.0,1663700,19.0,0.24324324324324326,-0.23333333333333334,23.0,37.0,-0.23333333333333334,10007.81081081081,-0.0009485771342985228,-0.0003496852832450825,-0.0003496852832450825,0.00024986257558334835,0.0004103594075072557,-0.07388660044829347,0.3814197718966162,0.8314457378929343,0.0,0.0,0.0,10.0
-1,663800,ASH_COATED_OSMIUM,9999.0,11.0,9996.0,30.0,,0.0,10015.0,11.0,,0.0,,0.0,10007.0,0.0,1663800,16.0,0.0,0.5769230769230769,41.0,11.0,0.5769230769230769,10007.0,0.00014991754535009783,-4.9962528103963955e-05,-0.0009983028850953923,-0.00024982512241433774,0.00041064207048046556,-0.07388660044829347,0.3814197718966162,0.1937146574255737,0.0,0.0,0.0,10.0
-1,663900,ASH_COATED_OSMIUM,9999.0,15.0,9996.0,24.0,,0.0,10015.0,15.0,10017.0,24.0,,0.0,10007.0,0.0,1663900,16.0,0.0,0.0,39.0,39.0,0.0,10007.0,0.0,-0.00019982016185438045,-0.00024976272541088473,9.993004896569069e-05,0.00041064207048046556,-0.07388660044829347,0.3814197718966162,0.1937146574255737,0.0,0.0,0.0,10.0
-1,664000,ASH_COATED_OSMIUM,9999.0,14.0,,0.0,,0.0,10015.0,14.0,10018.0,26.0,,0.0,10007.0,0.0,1664000,16.0,0.0,-0.48148148148148145,14.0,40.0,-0.48148148148148145,10007.0,0.0,-0.00019982016185438045,-9.992006394887731e-05,0.00024982512241433774,0.00041051577839058123,-0.07388660044829347,0.3814197718966162,0.1937146574255737,0.0,0.0,0.0,10.0
-1,664100,ASH_COATED_OSMIUM,9999.0,10.0,9996.0,24.0,,0.0,10015.0,10.0,,0.0,,0.0,10007.0,0.0,1664100,16.0,0.0,0.5454545454545454,34.0,10.0,0.5454545454545454,10007.0,0.0,-0.00019982016185438045,-9.992006394887731e-05,9.993004896569069e-05,0.00040941210103852103,-0.08055326711496014,0.37704490097805843,0.21364369841895253,0.0,0.0,0.0,4.0
-1,664200,ASH_COATED_OSMIUM,9999.0,10.0,9997.0,21.0,,0.0,,0.0,,0.0,,0.0,9999.0,0.0,1664200,,1.0,1.0,31.0,0.0,1.0,,-0.0007994403917257475,-0.0008992805755395628,-0.0010490034467256493,0.0009000900090008201,0.000416642887089639,-0.06055326711496013,0.40675637156315786,2.6073427271446836,0.0,0.0,0.0,0.0
-1,664300,ASH_COATED_OSMIUM,9999.0,14.0,,0.0,,0.0,10015.0,14.0,10018.0,23.0,,0.0,10007.0,0.0,1664300,16.0,0.0,-0.45098039215686275,14.0,37.0,-0.45098039215686275,10007.0,0.000800080008000803,-9.992006394887731e-05,-0.0009983028850953923,-0.00014989507344853603,0.00041851936944238647,-0.04055326711496013,0.3835439755747352,0.10573303114510307,0.0,0.0,0.0,0.0
-1,664400,ASH_COATED_OSMIUM,,0.0,,0.0,,0.0,10015.0,14.0,10018.0,24.0,,0.0,10015.0,0.0,1664400,,-1.0,-1.0,0.0,38.0,-1.0,,0.0007994403917257475,0.0007994403917257475,0.0005994604855630303,-0.0004992511233150587,0.00042313526016596434,-0.06626755282924585,0.4037886740562413,-2.3124285230464396,0.0,0.0,0.0,0.0
-1,664500,ASH_COATED_OSMIUM,9999.0,14.0,9997.0,21.0,,0.0,10015.0,14.0,10018.0,21.0,,0.0,10007.0,0.0,1664500,16.0,0.0,0.0,35.0,35.0,0.0,10007.0,-0.0007988017973040717,0.0,-9.992006394887731e-05,-0.0005995802937943662,0.00042111388735754685,-0.06626755282924585,0.4037886740562413,0.16411444175379677,0.0,0.0,0.0,0.0
-1,664600,ASH_COATED_OSMIUM,9997.0,29.0,,0.0,,0.0,10016.0,14.0,10018.0,29.0,,0.0,10006.5,0.0,1664600,19.0,0.3488372093023256,-0.19444444444444445,29.0,43.0,-0.19444444444444445,10009.813953488372,-4.9965024482845344e-05,-0.0008487269096355554,-0.0002497752023179478,0.00014990256333380358,0.00041349697439457616,-0.07458492629025815,0.3903832640589873,1.0846318850610466,0.0,0.0,0.0,0.0
-1,664700,ASH_COATED_OSMIUM,10000.0,10.0,9997.0,20.0,,0.0,10016.0,10.0,10018.0,20.0,,0.0,10008.0,0.0,1664700,16.0,0.0,0.0,30.0,30.0,0.0,10008.0,0.00014990256333380358,0.00024986257558334835,-9.991008092713471e-05,0.00014988009592320495,0.0004036507620757669,-0.07458492629025815,0.3903832640589873,0.19105564494431884,0.0,0.0,0.0,0.0
-1,664800,ASH_COATED_OSMIUM,10000.0,10.0,,0.0,,0.0,10009.0,3.0,10016.0,10.0,10018.0,23.0,10004.5,0.0,1664800,9.0,0.5384615384615384,-0.5652173913043478,10.0,36.0,-0.5652173913043478,10006.923076923076,-0.0003497202238209596,-0.00024982512241433774,-0.0002997751686235617,0.0004497975910839891,0.00039129984187580394,-0.07314902885436073,0.3925407853761901,1.5580815805668813,0.0,0.0,0.0,0.0
-1,664900,ASH_COATED_OSMIUM,10000.0,12.0,,0.0,,0.0,10016.0,12.0,10018.0,22.0,,0.0,10008.0,0.0,1664900,16.0,0.0,-0.4782608695652174,12.0,34.0,-0.4782608695652174,10008.0,0.0003498425708430286,9.993004896569069e-05,-9.991008092713471e-05,9.992006394887731e-05,0.0003908209888666002,-0.07314902885436073,0.3925407853761901,0.18634758878433133,0.0,0.0,0.0,0.0
-1,665000,ASH_COATED_OSMIUM,10000.0,15.0,,0.0,,0.0,10019.0,30.0,,0.0,,0.0,10009.5,0.0,1665000,19.0,-0.3333333333333333,-0.3333333333333333,15.0,30.0,-0.3333333333333333,10006.333333333334,0.00014988009592320495,0.00024982512241433774,4.995504046356736e-05,-4.9952545082221356e-05,0.0003910684145999011,-0.0798156955210274,0.39410057792853603,-0.6432815682352979,0.0,0.0,0.0,0.0
-1,665100,ASH_COATED_OSMIUM,10000.0,13.0,9998.0,27.0,,0.0,10016.0,13.0,10019.0,27.0,,0.0,10008.0,0.0,1665100,16.0,0.0,0.0,40.0,40.0,0.0,10008.0,-0.00014985763524655304,9.993004896569069e-05,-9.991008092713471e-05,9.992006394887731e-05,0.0003913731222067147,-0.0798156955210274,0.39410057792853603,0.20252620775273444,0.0,0.0,0.0,0.0
-1,665200,ASH_COATED_OSMIUM,10000.0,14.0,9998.0,23.0,,0.0,10016.0,14.0,10019.0,23.0,,0.0,10008.0,0.0,1665200,16.0,0.0,0.0,37.0,37.0,0.0,10008.0,0.0,0.0009000900090008201,0.0,-4.996003197443866e-05,0.0003908678309426741,-0.07314902885436073,0.3925407853761901,0.18634758878433133,0.0,0.0,0.0,0.0
-1,665300,ASH_COATED_OSMIUM,10001.0,14.0,,0.0,,0.0,10010.0,5.0,10017.0,14.0,10019.0,26.0,10005.5,0.0,1665300,9.0,0.47368421052631576,-0.5254237288135594,14.0,45.0,-0.5254237288135594,10007.631578947368,-0.00024980015987208226,-0.00014989507344853603,-0.00024980015987208226,0.0005996701814001693,0.00039164148646787296,-0.0636753446438344,0.3999875869922751,1.3434405782710657,0.0,0.0,0.0,0.0
-1,665400,ASH_COATED_OSMIUM,10001.0,11.0,,0.0,,0.0,10019.0,25.0,,0.0,,0.0,10010.0,0.0,1665400,18.0,-0.3888888888888889,-0.3888888888888889,11.0,25.0,-0.3888888888888889,10006.5,0.00044975263605007143,-0.0004992511233150587,0.00029979014689707206,4.99500499500094e-05,0.00039369053426562613,-0.07145312242161218,0.40249725632565025,-0.7886656653640579,-8.0,8.0,1.0,-8.0
-1,665500,ASH_COATED_OSMIUM,10001.0,11.0,9998.0,29.0,,0.0,,0.0,,0.0,,0.0,10001.0,0.0,1665500,,1.0,1.0,40.0,0.0,1.0,,-0.0008991008991009464,-0.0005995802937943662,-0.0005995802937943662,0.0015998400159984438,0.00039685712289685743,-0.05145312242161218,0.43002383111412384,2.445104308980884,0.0,0.0,0.0,-8.0
-1,665600,ASH_COATED_OSMIUM,10000.0,12.0,9998.0,27.0,,0.0,10016.0,12.0,10019.0,27.0,,0.0,10008.0,0.0,1665600,16.0,0.0,0.0,39.0,39.0,0.0,10008.0,0.0006999300069991943,0.00014990256333380358,-0.0006989515726409934,0.00024980015987208226,0.0003949465818370549,-0.05145312242161218,0.43002383111412384,0.11965179299087975,0.0,0.0,0.0,-8.0
-1,665700,ASH_COATED_OSMIUM,10000.0,13.0,,0.0,,0.0,10019.0,30.0,,0.0,,0.0,10009.5,0.0,1665700,19.0,-0.3953488372093023,-0.3953488372093023,13.0,30.0,-0.3953488372093023,10005.744186046511,0.00014988009592320495,0.00014988009592320495,0.00039978012093344617,-0.00014985763524655304,0.00039521909287985283,-0.05936009916579822,0.43268490434037904,-0.7765205919437226,0.0,0.0,0.0,-8.0
-1,665800,ASH_COATED_OSMIUM,10001.0,13.0,,0.0,,0.0,10017.0,13.0,10019.0,26.0,,0.0,10009.0,0.0,1665800,16.0,0.0,-0.5,13.0,39.0,-0.5,10009.0,-4.9952545082221356e-05,0.0004497975910839891,0.00019986009793138138,-0.00044959536417221724,0.00039406313405282233,-0.05078867059436965,0.4294545244980829,0.11826320994924429,0.0,0.0,0.0,-8.0
-1,665900,ASH_COATED_OSMIUM,10001.0,13.0,,0.0,,0.0,10017.0,13.0,,0.0,,0.0,10009.0,0.0,1665900,16.0,0.0,0.0,13.0,13.0,0.0,10009.0,0.0,9.992006394887731e-05,0.00019986009793138138,0.0,0.0003920602347147194,-0.07078867059436965,0.4019226979385797,0.1761250881262429,0.0,0.0,0.0,-8.0
-1,666000,ASH_COATED_OSMIUM,10001.0,13.0,9999.0,24.0,,0.0,10017.0,13.0,10020.0,24.0,,0.0,10009.0,0.0,1666000,16.0,0.0,0.0,37.0,37.0,0.0,10009.0,0.0,-4.9952545082221356e-05,0.00019986009793138138,-9.991008092713471e-05,0.00039175585290890375,-0.07078867059436965,0.4019226979385797,0.1761250881262429,0.0,0.0,0.0,-8.0
-1,666100,ASH_COATED_OSMIUM,10001.0,12.0,9998.0,21.0,,0.0,10017.0,12.0,10019.0,21.0,,0.0,10009.0,0.0,1666100,16.0,0.0,0.0,33.0,33.0,0.0,10009.0,0.0,9.992006394887731e-05,0.00019986009793138138,-4.995504046356736e-05,0.0003914807281018904,-0.06328867059436966,0.39962239584384823,0.15837118052587723,0.0,0.0,0.0,-8.0
